OBJECT ID,STATE POLYGON (PID),STATE (PID),STATE NAME,STATE ABBREVIATION,DATE CREATED,DATE RETIRED,GLOBAL ID,Shape__Area,Shape__Length
14450,6864,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,323797e9-d7c2-4a7d-aa34-bf45e2bb13be,5.29482963429473E-06,0.0113699127414987
14451,6795,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,352a75a0-712c-4d79-a26e-42ae6d75d931,9.84753114607884E-07,0.0051494914084544
14452,6793,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,95cee4ee-48bd-4c11-bfc9-f0a29a451c6d,3.42134603670274E-06,0.010395827192745
14453,6794,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,5d59f2d3-4a79-4681-820d-5343fbdc59da,0.000179736134668929,0.0833252522786109
14454,6796,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,2d316647-e3fc-43bb-87f4-c3470aea150a,4.95630547447945E-06,0.0106752222421144
14455,6797,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,4024733e-96e9-491b-9506-0e0837195b38,1.1604499832174E-06,0.00417742740054844
14456,6982,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,5cbcf700-06cd-41fd-9c8f-5b4ce7b9d018,1.67307048286602E-05,0.0223189106787424
14457,7806,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,438b47b3-c230-4150-8b8f-028aa6e58725,2.34823523896921E-05,0.0365370339227964
14458,7932,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,cfe63f5a-16dd-4774-9c9c-23115aa64312,1.278873787669E-05,0.0228822657077954
14459,7703,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,e9b6f9d1-492b-4a8c-9649-97b8ce3e366d,9.55306927608035E-06,0.0186320336598936
14460,7704,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,501e6010-1373-4e23-a4ba-01616d74caa3,8.37877678350196E-07,0.00379220260424927
14461,7705,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,48b5f900-00a8-4bf7-a27d-9a035a6b31b1,3.00068904834916E-07,0.00237531749633451
14462,7706,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,2749f759-23ee-49af-a7a8-87188b96c3d5,1.05703747976804E-06,0.0044924385461682
14463,7707,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,0fda56b8-27a9-4d6a-ba4b-16c5fdb21d3e,0.000238854087683649,0.0876240525944415
14464,7819,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,4340bfe7-ff5c-4fca-8c61-a151c1d2abfa,1.56666351358581E-05,0.0208661796598177
14465,7747,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,5e8d77fd-59e9-424a-b45c-d937d25ec495,4.41433940068237E-07,0.00256252894003547
14466,7700,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,a439ec82-c0de-4062-84d3-b60fcf9fad1e,6.12734970673046E-06,0.0125063663874712
14467,7701,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,b8ed194f-efe9-4ff0-b448-b5ea59518964,0.000439930927086607,0.144094586961498
14468,7702,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,a998bb0d-2310-47c3-922d-d92ff4e397c1,3.5505012874637E-05,0.0414553544749205
14469,7820,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,a7f5e66a-cd55-4d00-94cd-ffebbeb82114,3.34538390234229E-06,0.0106366833908728
14470,7764,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,a2ed3c2c-3d2c-43df-b357-4ed5359786bf,7.41101325729687E-06,0.0102384827368209
14471,7545,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,c355d081-4d99-42be-bbea-1394235a97c9,3.78398863176699E-06,0.0075619187929545
14472,7546,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,10557f99-35da-4451-b557-898d95325896,9.91618435364217E-07,0.00471997035075785
14473,7547,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,fe128c5f-4f37-4fee-8ccd-666b82255a58,9.63809270615457E-07,0.0039282515989532
14474,7548,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,66815782-b172-4f38-9557-f51f44d5c6c4,3.4673271329666E-06,0.0110296019820093
14475,7549,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,019041b5-8ff0-4835-a220-f6379875dbd5,1.8701307453739E-06,0.00574892222443273
14476,7646,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,9008e21a-27cd-4670-a9ea-8df2f88d9bd6,6.07406195740623E-06,0.0101524345734963
14477,7647,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,1416a151-af59-4adb-99c8-8bc697391b53,7.60057901061373E-07,0.00337171699156644
14478,7550,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,876e1bc8-300a-4661-aef1-3fb08c856822,1.1922893463634E-06,0.00445206663096884
14479,7551,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,16885282-03c4-4f8d-9ac7-ac0d415aa85a,3.53398036168073E-07,0.00223366170222904
14480,7656,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,fe5c2ef2-52e3-4535-9504-fcbe28cd5f6c,4.95522317578434E-05,0.0384790186956906
14481,7658,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,0ea8c676-4ef9-43da-a637-ba9e1fcbde26,3.73258337731386E-05,0.0480053920918203
14482,7659,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,29ad3562-56f2-431d-b025-46c9fb50c052,6.91803438712668E-06,0.0125748483152137
14483,7576,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,bebed334-5147-4e36-b1ba-e620e90e7e80,2.13702942346572E-05,0.0312985973785728
14484,7811,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,ee681a84-4aea-4bc2-b962-399cb6b58ca9,8.88933800524683E-06,0.0148516501942776
14485,7583,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,0da64e84-bca2-49cc-b3c0-7c9694428650,7.91838192526484E-06,0.0140013432306195
14486,7821,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,337d8941-9aee-4816-beea-49ecbdae43a5,1.27618784517836E-05,0.0168060283484572
14487,7484,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,83fb5daf-68e7-4f2d-b1d0-e5bb036cafc4,2.14069275443762E-05,0.029941271952006
14488,7485,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,bcccfabe-ceba-4826-9c36-e6d7edbe4857,4.97543919664167E-06,0.00881709797191055
14489,7486,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,481f8e7c-cdd2-47c2-962b-afb1e10b1372,2.31855283345794E-05,0.0184175906543913
14490,7487,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,07694611-4163-4ba0-b891-b07a6ef28e3d,4.39353289038991E-06,0.0122074137380006
14491,7488,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,fb59a965-d627-47de-a963-d7f40735b1a8,1.62755895871669E-07,0.00226219179426016
14492,7489,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,bd579fe6-8a2f-44e5-b23c-6ab268a4a708,2.69321844825754E-07,0.00273147980029508
14493,6870,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,c7418776-baf8-4fd6-b8d1-810b59365aae,1.69551021826919E-05,0.018049054669381
14494,6978,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,948f8438-0104-4727-b689-c013a7dd8a16,9.60109628067585E-06,0.0124482630099512
14495,6980,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,1a5d22e6-2d16-40d4-bd02-1c4f45ca87f1,3.12819787495755E-05,0.0221384942878297
14496,6981,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,719d1b8c-54df-4c42-9538-336b3ba984ff,2.3300216298594E-06,0.00567475405319421
14497,7949,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,a2b12418-dd95-44b8-99d2-b147673ec8f2,9.98600944512873E-06,0.01637193221328
14498,7950,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,c22b44bb-a75c-46e1-8f91-f748ca859df3,8.16880628917716E-07,0.0037279696557114
14499,7782,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,96effe86-e238-4628-8bd4-3b5cda61ce88,1.28635269902588E-06,0.00583059809725744
14500,7754,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,c5a63a9c-227b-4213-88e1-3dd3189df912,4.64292952528922E-07,0.00327327784650166
14501,7920,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,b1fe35fe-0296-464b-a57c-eec5e847fc7b,2.2587887769987E-05,0.0209911604149963
14502,7478,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,8d1717ba-1ed3-487c-b73b-ec1aeb906ecb,6.49577214062447E-06,0.0151553993682691
14503,7695,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,51f3ed57-0240-4783-a7a0-027b5f7d5196,2.95722695682343E-05,0.0356673183400243
14504,7490,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,658edf93-6fae-4421-b6fe-b7c6b707355e,9.33322553464677E-07,0.00477739817288882
14505,7491,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,e0263bc5-91a2-47fa-97e7-3003d0fd5707,2.77539129456272E-07,0.00250546078015043
14506,7822,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,31b00c41-653d-4c2d-8693-8374c03a64eb,9.93893127088086E-06,0.0134226896820875
14507,7823,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,e8d95789-1455-4618-980a-7a80f3309314,1.05856956906791E-05,0.015338196153067
14508,7824,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,6a295999-aa36-4c4a-9314-6958cf7efd13,3.50529558090784E-06,0.00989332135749238
14509,7825,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,227d99d4-b7a8-45b5-9743-1a7e5b1f43ca,7.12895894139365E-06,0.014202012762344
14510,7826,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,c8513c54-c575-43f9-b4e8-cc8d4a63e2bd,1.68741507877712E-07,0.00153162463104493
14511,7827,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,f8f180f3-5b04-462b-8a60-cda85a8c8b1d,5.40451151209709E-06,0.0103768275428122
14512,7939,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,ff5baa87-22ae-47ca-9633-bfbbc9397bb6,1.38712698571908E-06,0.00452390505867858
14513,7940,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,245eb849-0f64-4c74-ace3-f159ec601038,7.16314843884902E-07,0.0032043565831291
14514,7941,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,f2085973-6e3d-41f5-ab43-a93724e1dbf5,1.03765569292591E-06,0.0043864279393813
14515,7755,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,2020cde7-3344-4775-8e61-49c34c1898f3,1.66177187566063E-07,0.00173408464293582
14516,7756,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,c31dac28-907d-425a-ab3c-5dae67b1fd82,4.78140498216817E-05,0.0473033548269662
14517,7869,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,688b9352-7d5c-4f94-a413-d93b1bc968b6,1.07799019133381E-06,0.00409624819751568
14518,7870,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,ade8b79f-ab33-4f0a-93b7-219c0bd635ec,3.25380824506283E-07,0.00216861068211136
14519,7871,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,1ef3f8ba-866c-4358-872a-bff7d9f30b39,4.69040969619527E-07,0.00258217034535355
14520,7872,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,861a7561-e992-43fb-9068-1d1d57ca29d2,4.67971631223918E-07,0.00319595175948573
14521,7873,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,c215e86d-35e7-43b0-bc38-2cfcd068095c,3.65205960406456E-06,0.00945290667634146
14522,7874,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,981a8504-8ed5-4642-8c2d-f9d855a15fdd,4.44809893451747E-06,0.0132717573404202
14523,7875,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,19abd08d-5e6d-45bf-a56a-ea86001b262c,8.34814500194625E-07,0.00435954728125047
14524,7518,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,0ab7a3af-3086-442c-b6d0-4e324049056e,3.30387138092192E-07,0.00268805658160484
14525,7519,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,eb236d85-ad63-4bac-b22e-6b5cc3d6f1e7,1.52945449372055E-06,0.00588505844398766
14526,7520,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,78005297-995f-46db-90d6-e332b62022f9,5.66622929909499E-07,0.00332483171156724
14527,7765,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,995e08b5-ab92-47db-9247-c90b7fcd662a,2.54461224358238E-06,0.00611362896459755
14528,7842,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,7e8522d6-5c94-4033-aced-aa42878b7815,6.70657891532755E-05,0.0478681365881898
14529,7624,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,2d7c5eb1-2137-4b18-a3ea-ebe9327a4f35,3.90637662803783E-05,0.0431150118318041
14530,7627,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,e755ecf0-18e2-453a-a1ba-91e35c84c386,0.000245270818140852,0.0702514767914232
14531,7608,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,20c58856-8d0a-45a8-b106-fdadba229b10,2.92834715764911E-06,0.00873526143664124
14532,7609,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,6b6a51da-f444-4dbe-8bbd-b717aaa4859a,1.29875525090029E-06,0.00523174993089237
14533,7610,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,3fc1b528-c8a1-474e-9a06-385069064a2d,5.97810162616952E-06,0.0117267324202358
14534,7611,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,33256297-74ac-4a73-b652-d6bcdd7e1112,5.08767675455601E-06,0.0111677269057829
14535,7612,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,a34eb880-ae5e-4998-9826-0145332cdd9e,1.93775713341893E-06,0.00538220633250277
14536,7613,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,31693c3f-91f3-43a3-9b50-20d00510f563,5.8855607676378E-07,0.00292755495792778
14537,7607,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,ec7686c3-be07-4bf5-a113-668baf8f0d50,1.39275969104347E-05,0.0157812483165279
14538,7614,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,5e28ebb8-a5b1-4aeb-b61d-23ce1367e304,7.10769882061868E-07,0.00492854341880615
14539,7855,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,a1465130-05a3-4222-9f69-6f1188ba63b3,2.70053988060681E-07,0.00199684391434827
14540,7766,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,2e8dab47-e8e5-4d80-a008-86388300fe16,3.34273636326543E-07,0.00266382315217723
14541,7767,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,59a6565a-ca2f-46da-b080-7b044d523fbe,1.3685280464415E-06,0.00601333852097538
14542,7768,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,5ae0bafd-281e-4ef4-b53a-104c54d1d0ef,2.74407966571744E-07,0.00214767307168293
14543,7769,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,f021c047-03b8-40d0-8962-82caf8551ae6,6.97393033988192E-07,0.00396019148297635
14544,7770,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,1abd2e1b-1819-43f2-b8e2-5b72b971f82f,1.98923999050749E-07,0.0020788370598479
14545,7772,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,1c392587-6d78-4918-b029-a12d48fcaba1,2.02182286557218E-06,0.00598275379657807
14546,7884,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,d33c11a0-55fa-4e82-94dd-ac637466b14c,1.00617398857139E-07,0.00182609189228262
14547,7886,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,6fb7e5ea-f641-4de3-a62a-ad9d1abf9a13,4.32911974712624E-07,0.00285026902816812
14548,7887,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,9e23c1ee-5585-43a3-a5a7-f3985da89e87,3.04709556075977E-06,0.0072039787096442
14549,7783,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,3a3b5238-9d72-4b0d-a624-15ecc243af1b,4.92816002406471E-06,0.0116206184005845
14550,6971,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,975bc792-d7f3-4f52-83c3-4ced2afd6dbe,0.000404332683274333,0.104011036817024
14551,6658,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,249e2c8f-e456-46cf-b362-970f50ceba0a,9.72919037849351E-05,0.0536751657691777
14552,7860,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,5e9714d3-0760-43b9-8002-b9b973f1724e,4.33331251770142E-07,0.0041985414038729
14553,7856,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,e7e526b8-f84c-49ef-8cee-f4759ab33e07,4.7309106321336E-06,0.0111171946160871
14554,7857,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,5f06f48b-3b24-4a6a-a96e-600433e5cbde,4.00137878386886E-07,0.00370306868420927
14555,7858,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,8582ddad-771d-4031-ba3e-f56b34109cf9,2.78784909824026E-07,0.00211088727183819
14556,7859,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,cf670289-f0f0-4fa1-83bb-4f345679a22f,9.11563802219462E-07,0.00507563058341281
14557,7861,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,0797c3bc-3f65-4433-95d2-bea2c1c918f2,8.28370048111537E-08,0.00106701612623889
14558,7862,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,3b0f359a-50fd-4c96-8eed-4db6f9b12347,8.95069661055459E-07,0.00469815099131938
14559,7942,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,579408c2-f2f5-4677-a09d-0a47441ebe48,6.18381773165311E-06,0.0140662097195145
14560,7784,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,fa170a37-19bf-4edf-83b4-d64376f31333,1.76072694557661E-06,0.0052503020447601
14561,7785,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,ca326904-c14c-4d10-af73-23d96cf8f6a9,7.4007539296872E-07,0.00350744184609612
14562,7786,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,c5152e23-6364-404e-9d16-f31284220409,1.15660805022344E-06,0.00560076173050129
14563,7787,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,a9e49377-3861-4081-b6d6-ada272e87d58,1.31191200125613E-07,0.00147075119044882
14564,7788,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,970a4e45-c53b-4c53-bac7-b0ac2a5e0771,8.80506831890671E-08,0.00166350283896429
14565,7789,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,e0b350c6-854c-45ec-a8a7-bdfd612860d2,2.28890212383703E-06,0.00615917041397024
14566,7927,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,cf63f440-8fbc-4c26-9f42-11c33b8891c5,9.13938265512115E-07,0.00418038540902194
14567,7951,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,8d811346-72f8-4331-b275-020065629fee,1.2088828270862E-05,0.0137496158588448
14568,6871,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,25d75fa1-e1f5-4778-8b36-dbac0cb01b30,2.74954313681519E-05,0.0251831550259232
14569,6872,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,aa2a8e25-11c7-4c17-b715-80d6a322eb86,7.73320334701566E-06,0.0174139613635721
14570,7945,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,094fe503-edce-4528-8b4d-a9c10c0deb1d,3.10381301460438E-06,0.0106736999942743
14571,7946,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,50000e74-93a2-429c-b94d-1f60469e4455,9.42462315833836E-06,0.0147382192252125
14572,7943,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,11bf98f2-662f-4e28-afb0-62d7802b8b85,1.504880401626E-06,0.00500983672767893
14573,7944,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,f838b1e1-fbcd-4e1f-ac64-731515f50175,1.64402467817126E-06,0.00628788072317228
14574,7947,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,59df3e46-8dc6-4f29-b153-04094fed9796,2.97465476251091E-07,0.00225377571680791
14575,7948,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,cd9a7b04-952a-418e-a367-cb13aa315078,4.20490482611058E-06,0.00933034619923519
14576,7592,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,a03fb3d4-cd60-4155-a5f2-e421ab3ce5a6,6.73878275847528E-07,0.00360964809844878
14577,7721,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,2b4942d5-d7f0-411c-a8fe-4d79358eb452,8.02838690106E-06,0.019462429997222
14578,7722,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,e38a0f0d-43b0-4ab3-8da4-88960bc61e50,1.91608205568627E-06,0.00519673247112606
14579,7723,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,c770dc9b-f7e7-4a9c-b0e7-0120b3f97efc,2.88225328404224E-06,0.00847729615550093
14580,7724,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,0c6b89bd-b867-46df-ab51-cbe615dc8a44,0.000149700872498215,0.10015948956114
14581,7952,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,d0944bc8-3f74-4580-a0c1-5412817eb993,3.26445751852589E-06,0.00714147875476216
14582,7953,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,972ff5e0-d728-45e3-9670-c043a644c2b3,2.56343216733512E-05,0.0231071586996921
14583,7954,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,09bd6c94-9cf1-444c-b2fe-6d37d7dacb5f,9.42986844165716E-08,0.00148698870451239
14584,7955,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,eb900a85-0d78-4fd8-a9f8-2b6a26bdcbe8,5.19214813721192E-06,0.0147789193498764
14585,7956,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,e869d793-27be-4ca3-ab69-3057aff7eea9,3.133216068818E-06,0.00917672621628014
14586,7521,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,67a9f00e-bc02-420f-bba5-e26b5e942949,6.47110937279649E-07,0.00393658550602036
14587,7522,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,822c13bc-fae6-45e2-a338-27f3b2fb3187,2.58013778875466E-06,0.00759637498386052
14588,6979,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,6a3e6541-9937-489c-839d-983888a6b7a7,4.56018818795201E-05,0.0318960272041795
14589,7958,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,54bb3b0d-6b96-4007-994b-ea4d01552b47,3.89057308893825E-05,0.0324139195155517
14590,7513,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,535a7276-9112-44ba-bbd1-fd7fb3733007,4.58370309388556E-05,0.0313933950807814
14591,7729,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,39ec69ca-4b93-406c-8866-1094d45b7007,8.91273884917609E-07,0.00367071125745061
14592,7730,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,38fdfd79-5a90-4093-867a-d6cb379b876a,6.23614528194594E-06,0.0141475602162148
14593,7593,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,bd47fd1b-eeea-428a-8c1a-b48166c7c9d0,9.47275361795619E-06,0.0239019043998164
14594,7725,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,8a4e2258-a513-4691-a14d-9b0acb8e0daf,2.35680056448473E-05,0.0236908764431826
14595,7726,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,8861ed93-6bfb-4fe7-865e-4ff442626548,6.64222170598805E-07,0.00299990747567956
14596,7727,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,bc11145e-a7a4-46f8-b074-f85efd8ad775,2.74500280283974E-07,0.0023121594603807
14597,7728,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,d2c447e7-4fc0-4696-b0aa-a59226aeabe5,1.85415501618991E-07,0.00179696581631885
14598,7523,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,007fb26b-4e0f-49b6-9c49-db70454c1ca1,2.47346315518371E-06,0.00662827003158529
14599,7524,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,a7c5c608-d9ce-49e9-b52f-2267e11664cf,2.03850413527107E-06,0.00566696203301559
14600,7525,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,5feae05c-ef0b-4ff2-9147-1b707cbf8d6e,5.36385414307006E-07,0.00341224285301942
14601,7526,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,6af4e0b2-9657-45a2-9587-d3782b44ffda,8.18762555354624E-06,0.0156325912373078
14602,7633,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,1bd9a9c2-6ea3-457c-b607-ab54e411fa8f,6.08679329161532E-08,0.000975586540814161
14603,7634,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,a85e695f-3ca5-4394-9e3f-cd157fc0f2d5,4.4643863930105E-06,0.00908830652603111
14604,7635,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,2614e7ab-99f2-474c-ab1d-1cb369374800,2.72885586127813E-06,0.00603277385402494
14605,7888,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,5d8d1ffa-746e-4398-8791-fe3f8426afee,9.92544391920092E-06,0.0170624653771912
14606,7889,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,825310cc-7f9d-47d6-800a-5e4ba4ace595,1.13340865937062E-06,0.00592435060250764
14607,7629,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,465b717e-531d-4e65-b1a0-3b30128b435e,1.16336143491935E-05,0.0196881775831867
14608,7868,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,bac53dfc-aa8a-453d-8684-c919c4b4a4f9,2.74760477623204E-05,0.027716319713432
14609,7632,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,1008df40-52b4-48ae-93b3-fd69b4b2a880,7.68421477914671E-06,0.0151599241251564
14610,7735,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,f646fcc6-71e3-4bcb-bb96-ec90d0a2ced9,0.00273955260126968,0.318604437424037
14611,7736,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,1c40d14c-9ca5-44ec-8aba-d418379b0367,4.99353648137912E-05,0.0384670630561624
14612,7737,3,QUEENSLAND,QLD,2/26/2020 12:00:00 AM,,51e54166-7260-4006-81fa-322eb1162a85,7.24045139577356E-06,0.0101226704747715
